nodo1,nodo2,distancia_minima
25,469,inf
25,470,inf
25,471,inf
25,472,inf
25,473,inf
25,474,inf
25,475,inf
25,476,inf
25,477,inf
25,478,inf
25,479,inf
25,480,inf
25,481,inf
25,482,inf
25,483,inf
25,484,inf
25,485,inf
25,486,inf
25,487,inf
25,488,inf
25,489,inf
25,490,inf
25,491,inf
25,492,inf
25,493,inf
25,494,inf
25,495,inf
25,496,inf
25,497,inf
25,498,inf
25,499,inf
25,500,inf
25,501,inf
25,502,inf
25,503,inf
25,504,inf
25,505,inf
25,506,inf
25,507,inf
25,508,inf
25,509,inf
25,510,inf
25,511,inf
25,512,inf
25,513,inf
25,514,inf
25,515,inf
25,516,inf
25,517,inf
25,518,inf
25,519,inf
25,520,inf
25,521,inf
25,522,inf
25,523,inf
25,524,inf
25,525,inf
25,526,inf
25,527,inf
25,528,inf
25,529,inf
25,530,inf
25,531,inf
25,532,inf
25,533,inf
25,534,inf
25,535,inf
25,536,inf
25,537,inf
25,538,inf
25,539,inf
25,540,inf
25,541,inf
25,542,inf
25,543,inf
25,544,inf
25,545,inf
25,546,inf
25,547,inf
25,548,inf
25,549,inf
25,550,inf
25,551,inf
25,552,inf
25,553,inf
25,554,inf
25,555,inf
25,556,inf
25,557,inf
25,558,inf
25,559,inf
25,560,inf
25,561,inf
25,562,inf
25,563,inf
25,564,inf
25,565,inf
25,566,inf
25,567,inf
25,568,inf
25,569,inf
25,570,inf
25,571,inf
25,572,inf
25,573,inf
25,574,inf
25,575,inf
25,576,inf
25,577,inf
25,578,inf
25,579,inf
25,580,inf
25,581,inf
25,582,inf
25,583,inf
25,584,inf
25,585,inf
25,586,inf
25,587,inf
25,588,inf
25,589,inf
25,590,inf
25,591,inf
25,592,inf
25,593,inf
25,594,inf
25,595,inf
25,596,inf
25,597,inf
25,598,inf
25,599,inf
25,600,inf
25,601,inf
25,602,inf
25,603,inf
25,604,inf
25,605,inf
25,606,inf
25,607,inf
25,608,inf
25,609,inf
25,610,inf
25,611,inf
25,612,inf
25,613,inf
25,614,inf
25,615,inf
25,616,inf
25,617,inf
25,618,inf
25,619,inf
25,620,inf
25,621,inf
25,622,inf
25,623,inf
25,624,inf
25,625,inf
25,626,inf
25,627,inf
25,628,inf
25,629,inf
25,630,inf
25,631,inf
25,632,inf
25,633,inf
25,634,inf
25,635,inf
26,27,3.49677098863758
26,28,3.52709063205032
26,29,3.51655133584884
26,30,3.32684041158655
26,31,3.53030531707978
26,32,3.52014144996713
26,33,3.32684041158655
26,34,3.53030531707978
26,35,3.48073542786379
26,36,3.52014144996713
26,37,3.52014144996713
26,38,3.53030531707978
26,39,3.32684041158655
26,40,3.48073542786379
26,41,3.48073542786379
26,42,3.52014144996713
26,43,3.53030531707978
26,44,3.53030531707978
26,45,3.52014144996713
26,46,3.51655133584884
26,47,3.32684041158655
26,48,3.53030531707978
26,49,3.52014144996713
26,50,3.51655133584884
26,51,3.32684041158655
26,52,3.5281208652267
26,53,3.51655133584884
26,54,3.52014144996713
26,55,3.32684041158655
26,56,3.53030531707978
26,57,3.53030531707978
26,58,3.52014144996713
26,59,3.12659019112278
26,60,3.51469465500816
26,61,3.53030531707978
26,62,3.52014144996713
26,63,3.32684041158655
26,64,3.32684041158655
26,65,3.53030531707978
26,66,3.49677098863758
26,67,3.52014144996713
26,68,3.32684041158655
26,69,3.53030531707978
26,70,3.49677098863758
26,71,inf
26,72,inf
26,73,inf
26,74,inf
26,75,inf
26,76,inf
26,77,inf
26,78,inf
26,79,inf
26,80,inf
26,81,inf
26,82,inf
26,83,inf
26,84,inf
26,85,inf
26,86,inf
26,87,inf
26,88,inf
26,89,inf
26,90,inf
26,91,inf
26,92,inf
26,93,inf
26,94,inf
26,95,inf
26,96,inf
26,97,inf
26,98,inf
26,99,inf
26,100,inf
26,101,inf
26,102,inf
26,103,inf
26,104,inf
26,105,inf
26,106,inf
26,107,inf
26,108,inf
26,109,inf
26,110,inf
26,111,inf
26,112,inf
26,113,inf
26,114,inf
26,115,inf
26,116,inf
26,117,inf
26,118,inf
26,119,inf
26,120,inf
26,121,inf
26,122,inf
26,123,inf
26,124,inf
26,125,inf
26,126,inf
26,127,inf
26,128,inf
26,129,inf
26,130,inf
26,131,inf
26,132,inf
26,133,inf
26,134,inf
26,135,inf
26,136,inf
26,137,inf
26,138,inf
26,139,inf
26,140,inf
26,141,inf
26,142,inf
26,143,inf
26,144,inf
26,145,inf
26,146,inf
26,147,inf
26,148,inf
26,149,inf
26,150,inf
26,151,inf
26,152,inf
26,153,inf
26,154,inf
26,155,inf
26,156,inf
26,157,inf
26,158,inf
26,159,inf
26,160,inf
26,161,inf
26,162,inf
26,163,inf
26,164,inf
26,165,inf
26,166,inf
26,167,inf
26,168,inf
26,169,inf
26,170,inf
26,171,inf
26,172,inf
26,173,inf
26,174,inf
26,175,inf
26,176,inf
26,177,inf
26,178,inf
26,179,inf
26,180,inf
26,181,inf
26,182,inf
26,183,inf
26,184,inf
26,185,inf
26,186,inf
26,187,inf
26,188,inf
26,189,inf
26,190,inf
26,191,inf
26,192,inf
26,193,inf
26,194,inf
26,195,inf
26,196,inf
26,197,inf
26,198,inf
26,199,inf
26,200,inf
26,201,inf
26,202,inf
26,203,inf
26,204,inf
26,205,inf
26,206,inf
26,207,inf
26,208,inf
26,209,inf
26,210,inf
26,211,inf
26,212,inf
26,213,inf
26,214,inf
26,215,inf
26,216,inf
26,217,inf
26,218,inf
26,219,inf
26,220,inf
26,221,inf
26,222,inf
26,223,inf
26,224,inf
26,225,inf
26,226,inf
26,227,inf
26,228,inf
26,229,inf
26,230,inf
26,231,inf
26,232,inf
26,233,inf
26,234,inf
26,235,inf
26,236,inf
26,237,inf
26,238,inf
26,239,inf
26,240,inf
26,241,inf
26,242,inf
26,243,inf
26,244,inf
26,245,inf
26,246,inf
26,247,inf
26,248,inf
26,249,inf
26,250,inf
26,251,inf
26,252,inf
26,253,inf
26,254,inf
26,255,inf
26,256,inf
26,257,inf
26,258,inf
26,259,inf
26,260,inf
26,261,inf
26,262,inf
26,263,inf
26,264,inf
26,265,inf
26,266,inf
26,267,inf
26,268,inf
26,269,inf
26,270,inf
26,271,inf
26,272,inf
26,273,inf
26,274,inf
26,275,inf
26,276,inf
26,277,inf
26,278,inf
26,279,inf
26,280,inf
26,281,inf
26,282,inf
26,283,inf
26,284,inf
26,285,inf
26,286,inf
26,287,inf
26,288,inf
26,289,inf
26,290,inf
26,291,inf
26,292,inf
26,293,inf
26,294,inf
26,295,inf
26,296,inf
26,297,inf
26,298,inf
26,299,inf
26,300,inf
26,301,inf
26,302,inf
26,303,inf
26,304,inf
26,305,inf
26,306,inf
26,307,inf
26,308,inf
26,309,inf
26,310,inf
26,311,inf
26,312,inf
26,313,inf
26,314,inf
26,315,inf
26,316,inf
26,317,inf
26,318,inf
26,319,inf
26,320,inf
26,321,inf
26,322,inf
26,323,inf
26,324,inf
26,325,inf
26,326,inf
26,327,inf
26,328,inf
26,329,inf
26,330,inf
26,331,inf
26,332,inf
26,333,inf
26,334,inf
26,335,inf
26,336,inf
26,337,inf
26,338,inf
26,339,inf
26,340,inf
26,341,inf
26,342,inf
26,343,inf
26,344,inf
26,345,inf
26,346,inf
26,347,inf
26,348,inf
26,349,inf
26,350,inf
26,351,inf
26,352,inf
26,353,inf
26,354,inf
26,355,inf
26,356,inf
26,357,inf
26,358,inf
26,359,inf
26,360,inf
26,361,inf
26,362,inf
26,363,inf
26,364,inf
26,365,inf
26,366,inf
26,367,inf
26,368,inf
26,369,inf
26,370,inf
26,371,inf
26,372,inf
26,373,inf
26,374,inf
26,375,inf
26,376,inf
26,377,inf
26,378,inf
26,379,inf
26,380,inf
26,381,inf
26,382,inf
26,383,inf
26,384,inf
26,385,inf
26,386,inf
26,387,inf
26,388,inf
26,389,inf
26,390,inf
26,391,inf
26,392,inf
26,393,inf
26,394,inf
26,395,inf
26,396,inf
26,397,inf
26,398,inf
26,399,inf
26,400,inf
26,401,inf
26,402,inf
26,403,inf
26,404,inf
26,405,inf
26,406,inf
26,407,inf
26,408,inf
26,409,inf
26,410,inf
26,411,inf
26,412,inf
26,413,inf
26,414,inf
26,415,inf
26,416,inf
26,417,inf
26,418,inf
26,419,inf
26,420,inf
26,421,inf
26,422,inf
26,423,inf
26,424,inf
26,425,inf
26,426,inf
26,427,inf
26,428,inf
26,429,inf
26,430,inf
26,431,inf
26,432,inf
26,433,inf
26,434,inf
26,435,inf
26,436,inf
26,437,inf
26,438,inf
26,439,inf
26,440,inf
26,441,inf
26,442,inf
26,443,inf
26,444,inf
26,445,inf
26,446,inf
26,447,inf
26,448,inf
26,449,inf
26,450,inf
26,451,inf
26,452,inf
26,453,inf
26,454,inf
26,455,inf
26,456,inf
26,457,inf
26,458,inf
26,459,inf
26,460,inf
26,461,inf
26,462,inf
26,463,inf
26,464,inf
26,465,inf
26,466,inf
26,467,inf
26,468,inf
26,469,inf
26,470,inf
26,471,inf
26,472,inf
26,473,inf
26,474,inf
26,475,inf
26,476,inf
26,477,inf
26,478,inf
26,479,inf
26,480,inf
26,481,inf
26,482,inf
26,483,inf
26,484,inf
26,485,inf
26,486,inf
26,487,inf
26,488,inf
26,489,inf
26,490,inf
26,491,inf
26,492,inf
26,493,inf
26,494,inf
26,495,inf
26,496,inf
26,497,inf
26,498,inf
26,499,inf
26,500,inf
26,501,inf
26,502,inf
26,503,inf
26,504,inf
26,505,inf
26,506,inf
26,507,inf
26,508,inf
26,509,inf
26,510,inf
26,511,inf
26,512,inf
26,513,inf
26,514,inf
26,515,inf
26,516,inf
26,517,inf
26,518,inf
26,519,inf
26,520,inf
26,521,inf
26,522,inf
26,523,inf
26,524,inf
26,525,inf
26,526,inf
26,527,inf
26,528,inf
26,529,inf
26,530,inf
26,531,inf
26,532,inf
26,533,inf
26,534,inf
26,535,inf
26,536,inf
26,537,inf
26,538,inf
26,539,inf
26,540,inf
26,541,inf
26,542,inf
26,543,inf
26,544,inf
26,545,inf
26,546,inf
26,547,inf
26,548,inf
26,549,inf
26,550,inf
26,551,inf
26,552,inf
26,553,inf
26,554,inf
26,555,inf
26,556,inf
26,557,inf
26,558,inf
26,559,inf
26,560,inf
26,561,inf
26,562,inf
26,563,inf
26,564,inf
26,565,inf
26,566,inf
26,567,inf
26,568,inf
26,569,inf
26,570,inf
26,571,inf
26,572,inf
26,573,inf
26,574,inf
26,575,inf
26,576,inf
26,577,inf
26,578,inf
26,579,inf
26,580,inf
26,581,inf
26,582,inf
26,583,inf
26,584,inf
26,585,inf
26,586,inf
26,587,inf
26,588,inf
26,589,inf
26,590,inf
26,591,inf
26,592,inf
26,593,inf
26,594,inf
26,595,inf
26,596,inf
26,597,inf
26,598,inf
26,599,inf
26,600,inf
26,601,inf
26,602,inf
26,603,inf
26,604,inf
26,605,inf
26,606,inf
26,607,inf
26,608,inf
26,609,inf
26,610,inf
26,611,inf
26,612,inf
26,613,inf
26,614,inf
26,615,inf
26,616,inf
26,617,inf
26,618,inf
26,619,inf
26,620,inf
26,621,inf
26,622,inf
26,623,inf
26,624,inf
26,625,inf
26,626,inf
26,627,inf
26,628,inf
26,629,inf
26,630,inf
26,631,inf
26,632,inf
26,633,inf
26,634,inf
26,635,inf
27,28,3.50603165611572
27,29,3.42033532232943
27,30,3.30578143565195
27,31,3.5069645607082
27,32,3.49677098863758
27,33,3.30578143565195
27,34,3.5069645607082
27,35,3.38451941434439
27,36,3.49677098863758
27,37,3.49677098863758
27,38,3.5069645607082
27,39,3.30578143565195
27,40,3.38451941434439
27,41,3.38451941434439
27,42,3.49677098863758
27,43,3.5069645607082
27,44,3.5069645607082
27,45,3.49677098863758
27,46,3.42033532232943
27,47,3.30578143565195
27,48,3.5069645607082
27,49,3.49677098863758
27,50,3.42033532232943
27,51,3.30578143565195
27,52,3.50706358552241
27,53,3.42033532232943
27,54,3.49677098863758
27,55,3.30578143565195
27,56,3.5069645607082
27,57,3.5069645607082
27,58,3.49677098863758
27,59,3.10553121518818
27,60,3.49363567907356
27,61,3.5069645607082
27,62,3.49677098863758
27,63,3.30578143565195
27,64,3.30578143565195
27,65,3.5069645607082
27,66,3.40055497511817
27,67,3.49677098863758
27,68,3.30578143565195
27,69,3.5069645607082
27,70,3.40055497511817
27,71,inf
27,72,inf
27,73,inf
27,74,inf
27,75,inf
27,76,inf
27,77,inf
27,78,inf
27,79,inf
27,80,inf
27,81,inf
27,82,inf
27,83,inf
27,84,inf
27,85,inf
27,86,inf
27,87,inf
27,88,inf
27,89,inf
27,90,inf
27,91,inf
27,92,inf
27,93,inf
27,94,inf
27,95,inf
27,96,inf
27,97,inf
27,98,inf
27,99,inf
27,100,inf
27,101,inf
27,102,inf
27,103,inf
27,104,inf
27,105,inf
27,106,inf
27,107,inf
27,108,inf
27,109,inf
27,110,inf
27,111,inf
27,112,inf
27,113,inf
27,114,inf
27,115,inf
27,116,inf
27,117,inf
27,118,inf
27,119,inf
27,120,inf
27,121,inf
27,122,inf
27,123,inf
27,124,inf
27,125,inf
27,126,inf
27,127,inf
27,128,inf
27,129,inf
27,130,inf
27,131,inf
27,132,inf
27,133,inf
27,134,inf
27,135,inf
27,136,inf
27,137,inf
27,138,inf
27,139,inf
27,140,inf
27,141,inf
27,142,inf
27,143,inf
27,144,inf
27,145,inf
27,146,inf
27,147,inf
27,148,inf
27,149,inf
27,150,inf
27,151,inf
27,152,inf
27,153,inf
27,154,inf
27,155,inf
27,156,inf
27,157,inf
27,158,inf
27,159,inf
27,160,inf
27,161,inf
27,162,inf
27,163,inf
27,164,inf
27,165,inf
27,166,inf
27,167,inf
27,168,inf
27,169,inf
27,170,inf
27,171,inf
27,172,inf
27,173,inf
27,174,inf
27,175,inf
27,176,inf
27,177,inf
27,178,inf
27,179,inf
27,180,inf
27,181,inf
27,182,inf
27,183,inf
27,184,inf
27,185,inf
27,186,inf
27,187,inf
27,188,inf
27,189,inf
27,190,inf
27,191,inf
27,192,inf
27,193,inf
27,194,inf
27,195,inf
27,196,inf
27,197,inf
27,198,inf
27,199,inf
27,200,inf
27,201,inf
27,202,inf
27,203,inf
27,204,inf
27,205,inf
27,206,inf
27,207,inf
27,208,inf
27,209,inf
27,210,inf
27,211,inf
27,212,inf
27,213,inf
27,214,inf
27,215,inf
27,216,inf
27,217,inf
27,218,inf
27,219,inf
27,220,inf
27,221,inf
27,222,inf
27,223,inf
27,224,inf
27,225,inf
27,226,inf
27,227,inf
27,228,inf
27,229,inf
27,230,inf
27,231,inf
27,232,inf
27,233,inf
27,234,inf
27,235,inf
27,236,inf
27,237,inf
27,238,inf
27,239,inf
27,240,inf
27,241,inf
27,242,inf
27,243,inf
27,244,inf
27,245,inf
27,246,inf
27,247,inf
27,248,inf
27,249,inf
27,250,inf
27,251,inf
27,252,inf
27,253,inf
27,254,inf
27,255,inf
27,256,inf
27,257,inf
27,258,inf
27,259,inf
27,260,inf
27,261,inf
27,262,inf
27,263,inf
27,264,inf
27,265,inf
27,266,inf
27,267,inf
27,268,inf
27,269,inf
27,270,inf
27,271,inf
27,272,inf
27,273,inf
27,274,inf
27,275,inf
27,276,inf
27,277,inf
27,278,inf
27,279,inf
27,280,inf
27,281,inf
27,282,inf
27,283,inf
27,284,inf
27,285,inf
27,286,inf
27,287,inf
27,288,inf
27,289,inf
27,290,inf
27,291,inf
27,292,inf
27,293,inf
27,294,inf
27,295,inf
27,296,inf
27,297,inf
27,298,inf
27,299,inf
27,300,inf
27,301,inf
27,302,inf
27,303,inf
27,304,inf
27,305,inf
27,306,inf
27,307,inf
27,308,inf
27,309,inf
27,310,inf
27,311,inf
27,312,inf
27,313,inf
27,314,inf
27,315,inf
27,316,inf
27,317,inf
27,318,inf
27,319,inf
27,320,inf
27,321,inf
27,322,inf
27,323,inf
27,324,inf
27,325,inf
27,326,inf
27,327,inf
27,328,inf
27,329,inf
27,330,inf
27,331,inf
27,332,inf
27,333,inf
27,334,inf
27,335,inf
27,336,inf
27,337,inf
27,338,inf
27,339,inf
27,340,inf
27,341,inf
27,342,inf
27,343,inf
27,344,inf
27,345,inf
27,346,inf
27,347,inf
27,348,inf
27,349,inf
27,350,inf
27,351,inf
27,352,inf
27,353,inf
27,354,inf
27,355,inf
27,356,inf
27,357,inf
27,358,inf
27,359,inf
27,360,inf
27,361,inf
27,362,inf
27,363,inf
27,364,inf
27,365,inf
27,366,inf
27,367,inf
27,368,inf
27,369,inf
27,370,inf
27,371,inf
27,372,inf
27,373,inf
27,374,inf
27,375,inf
27,376,inf
27,377,inf
27,378,inf
27,379,inf
27,380,inf
27,381,inf
27,382,inf
27,383,inf
27,384,inf
27,385,inf
27,386,inf
27,387,inf
27,388,inf
27,389,inf
27,390,inf
27,391,inf
27,392,inf
27,393,inf
27,394,inf
27,395,inf
27,396,inf
27,397,inf
27,398,inf
27,399,inf
27,400,inf
27,401,inf
27,402,inf
27,403,inf
27,404,inf
27,405,inf
27,406,inf
27,407,inf
27,408,inf
27,409,inf
27,410,inf
27,411,inf
27,412,inf
27,413,inf
27,414,inf
27,415,inf
27,416,inf
27,417,inf
27,418,inf
27,419,inf
27,420,inf
27,421,inf
27,422,inf
27,423,inf
27,424,inf
27,425,inf
27,426,inf
27,427,inf
27,428,inf
27,429,inf
27,430,inf
27,431,inf
27,432,inf
27,433,inf
27,434,inf
27,435,inf
27,436,inf
27,437,inf
27,438,inf
27,439,inf
27,440,inf
27,441,inf
27,442,inf
27,443,inf
27,444,inf
27,445,inf
27,446,inf
27,447,inf
27,448,inf
27,449,inf
27,450,inf
27,451,inf
27,452,inf
27,453,inf
27,454,inf
27,455,inf
27,456,inf
27,457,inf
27,458,inf
27,459,inf
27,460,inf
27,461,inf
27,462,inf
27,463,inf
27,464,inf
27,465,inf
27,466,inf
27,467,inf
27,468,inf
27,469,inf
27,470,inf
27,471,inf
27,472,inf
27,473,inf
27,474,inf
27,475,inf
27,476,inf
27,477,inf
27,478,inf
27,479,inf
27,480,inf
27,481,inf
27,482,inf
27,483,inf
27,484,inf
27,485,inf
27,486,inf
27,487,inf
27,488,inf
27,489,inf
27,490,inf
27,491,inf
27,492,inf
27,493,inf
27,494,inf
27,495,inf
27,496,inf
27,497,inf
27,498,inf
27,499,inf
27,500,inf
27,501,inf
27,502,inf
27,503,inf
27,504,inf
27,505,inf
27,506,inf
27,507,inf
27,508,inf
27,509,inf
27,510,inf
27,511,inf
27,512,inf
27,513,inf
27,514,inf
27,515,inf
27,516,inf
27,517,inf
27,518,inf
27,519,inf
27,520,inf
27,521,inf
27,522,inf
27,523,inf
27,524,inf
27,525,inf
27,526,inf
27,527,inf
27,528,inf
27,529,inf
27,530,inf
27,531,inf
27,532,inf
27,533,inf
27,534,inf
27,535,inf
27,536,inf
27,537,inf
27,538,inf
27,539,inf
27,540,inf
27,541,inf
27,542,inf
27,543,inf
27,544,inf
27,545,inf
27,546,inf
27,547,inf
27,548,inf
27,549,inf
27,550,inf
27,551,inf
27,552,inf
27,553,inf
27,554,inf
27,555,inf
27,556,inf
27,557,inf
27,558,inf
27,559,inf
27,560,inf
27,561,inf
27,562,inf
27,563,inf
27,564,inf
27,565,inf
27,566,inf
27,567,inf
27,568,inf
27,569,inf
27,570,inf
27,571,inf
27,572,inf
27,573,inf
27,574,inf
27,575,inf
27,576,inf
27,577,inf
27,578,inf
27,579,inf
27,580,inf
27,581,inf
27,582,inf
27,583,inf
27,584,inf
27,585,inf
27,586,inf
27,587,inf
27,588,inf
27,589,inf
27,590,inf
27,591,inf
27,592,inf
27,593,inf
27,594,inf
27,595,inf
27,596,inf
27,597,inf
27,598,inf
27,599,inf
27,600,inf
27,601,inf
27,602,inf
27,603,inf
27,604,inf
27,605,inf
27,606,inf
27,607,inf
27,608,inf
27,609,inf
27,610,inf
27,611,inf
27,612,inf
27,613,inf
27,614,inf
27,615,inf
27,616,inf
27,617,inf
27,618,inf
27,619,inf
27,620,inf
27,621,inf
27,622,inf
27,623,inf
27,624,inf
27,625,inf
27,626,inf
27,627,inf
27,628,inf
27,629,inf
27,630,inf
27,631,inf
27,632,inf
27,633,inf
27,634,inf
27,635,inf
28,29,3.52581200332698
28,30,3.33795460696664
28,31,3.54105508002068
28,32,3.52709063205032
28,33,3.33795460696664
28,34,3.54105508002068
28,35,3.48999609534194
28,36,3.52709063205032
28,37,3.52709063205032
28,38,3.54105508002068
28,39,3.33795460696664
28,40,3.48999609534194
28,41,3.48999609534194
28,42,3.52709063205032
28,43,3.54105508002068
28,44,3.54105508002068
28,45,3.52709063205032
28,46,3.52581200332698
28,47,3.33795460696664
28,48,3.54105508002068
28,49,3.52709063205032
28,50,3.52581200332698
28,51,3.33795460696664
28,52,3.5304891243027
28,53,3.52581200332698
28,54,3.52709063205032
28,55,3.33795460696664
28,56,3.54105508002068
28,57,3.54105508002068
28,58,3.52709063205032
28,59,3.13770438650287
28,60,3.52580885038825
28,61,3.54105508002068
28,62,3.52709063205032
28,63,3.33795460696664
28,64,3.33795460696664
28,65,3.54105508002068
28,66,3.50603165611572
28,67,3.52709063205032
28,68,3.33795460696664
28,69,3.54105508002068
28,70,3.50603165611572
28,71,inf
28,72,inf
28,73,inf
28,74,inf
28,75,inf
28,76,inf
28,77,inf
28,78,inf
28,79,inf
28,80,inf
28,81,inf
28,82,inf
28,83,inf
28,84,inf
28,85,inf
28,86,inf
28,87,inf
28,88,inf
28,89,inf
28,90,inf
28,91,inf
28,92,inf
28,93,inf
28,94,inf
28,95,inf
28,96,inf
28,97,inf
28,98,inf
28,99,inf
28,100,inf
28,101,inf
28,102,inf
28,103,inf
28,104,inf
28,105,inf
28,106,inf
28,107,inf
28,108,inf
28,109,inf
28,110,inf
28,111,inf
28,112,inf
28,113,inf
28,114,inf
28,115,inf
28,116,inf
28,117,inf
28,118,inf
28,119,inf
28,120,inf
28,121,inf
28,122,inf
28,123,inf
28,124,inf
28,125,inf
28,126,inf
28,127,inf
28,128,inf
28,129,inf
28,130,inf
28,131,inf
28,132,inf
28,133,inf
28,134,inf
28,135,inf
28,136,inf
28,137,inf
28,138,inf
28,139,inf
28,140,inf
28,141,inf
28,142,inf
28,143,inf
28,144,inf
28,145,inf
28,146,inf
28,147,inf
28,148,inf
28,149,inf
28,150,inf
28,151,inf
28,152,inf
28,153,inf
28,154,inf
28,155,inf
28,156,inf
28,157,inf
28,158,inf
28,159,inf
28,160,inf
28,161,inf
28,162,inf
28,163,inf
28,164,inf
28,165,inf
28,166,inf
28,167,inf
28,168,inf
28,169,inf
28,170,inf
28,171,inf
28,172,inf
28,173,inf
28,174,inf
28,175,inf
28,176,inf
28,177,inf
28,178,inf
28,179,inf
28,180,inf
28,181,inf
28,182,inf
28,183,inf
28,184,inf
28,185,inf
28,186,inf
28,187,inf
28,188,inf
28,189,inf
28,190,inf
28,191,inf
28,192,inf
28,193,inf
28,194,inf
28,195,inf
28,196,inf
28,197,inf
28,198,inf
28,199,inf
28,200,inf
28,201,inf
28,202,inf
28,203,inf
28,204,inf
28,205,inf
28,206,inf
28,207,inf
28,208,inf
28,209,inf
28,210,inf
28,211,inf
28,212,inf
28,213,inf
28,214,inf
28,215,inf
28,216,inf
28,217,inf
28,218,inf
28,219,inf
28,220,inf
28,221,inf
28,222,inf
28,223,inf
28,224,inf
28,225,inf
28,226,inf
28,227,inf
28,228,inf
28,229,inf
28,230,inf
28,231,inf
28,232,inf
28,233,inf
28,234,inf
28,235,inf
28,236,inf
28,237,inf
28,238,inf
28,239,inf
28,240,inf
28,241,inf
28,242,inf
28,243,inf
28,244,inf
28,245,inf
